,diagnostics_Image-original_Mean,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointAverage,original_glcm_JointEntropy,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunVariance,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Complexity,original_ngtdm_Strength,labels
23,553.3590049743652,4062.0,4989,1318.0,1998.0,13690284523.0,5.397737954212768,346.0,3.291318060431776,2467.0,207.7315732615362,1635.7155742633795,1616.0,435.0,2032.0,144.92013239547873,1656.5306852589995,0.0839819639118561,13690284523.0,68528.47131687307,2522.816608081546,499047.3985581635,1588.4768547809563,404.27514114020823,15.84167281019973,2.617268058330529,2.9900489780152046,8.809927220081638,49.25143756388448,8.969240240373804,98.50287512776887,6.326054409155834,105.02920348760206,7.563288951979488,1222.3525756664662,2.0112356223579626,139.64221286831028,109.64517785992281,2504.8931649629185,7.711164562036481,18524.00120264582,0.00541050795499338,1082.185556819138,112.76262986908294,113.69746947357696,2521.823608188181,1.7878336927547582,4414.200206796409,6.182851246054846,2994.9939198590873,0.31870001964625094,2216.78194089565,65.96428571428571,123.03106009070294,2542.968253968254,9.156746031746032,22247.52142857143,0.006065285307441793,1104.1404761904762,1754.8736758793125,7.162545821690766,5.237288832199547,0.03480986132688417,2729.2195262451523,15.577413059129825,1
24,323.44601821899414,2390.0,2627,861.0,1049.0,2386901338.0,3.6279976136192214,92.0,4.494776951833693,1248.0,58.64430472173466,950.057860677579,945.0,527.0,721.0,38.77404945306181,953.2069442112647,0.2522864537227625,2386901338.0,5993.539857318999,316.6327055602071,4938.043080467064,93.74471753858688,35.13286642377234,2.069623705086982,0.9783801620897508,1.7793839798547761,1.083169922629727,17.560373044205484,5.8982809151347535,35.12074608841097,4.5506621603744435,9.300622532214835,6.224762614912949,449.56261895698515,2.7753328477123094,261.1377997716026,9.752424567052724,316.7289684050247,16.177007993909402,5037.740768937952,0.05734086264169114,57.425920985899204,164.25336964424702,11.000146851636373,318.9945744481255,3.2579880189424033,1024.3748728428825,5.027398734895024,919.4234117178438,0.936573884047053,239.5015727958707,37.00388349514563,18.03225186162692,331.90679611650484,97.62912621359223,29367.396116504853,0.3493041191193472,110.2,157.1604797773746,6.722426439889378,71.60922235837496,0.19148477009434797,168.00707088653144,2.934808272481448,1
25,574.5547142028809,3150.0,3744,940.0,1698.0,7578901593.0,5.288697580493197,398.0,2.5762604075503335,2068.0,235.47245778430676,1394.4740918803418,1490.0,629.0,1439.0,171.48671928518442,1422.7716864046092,-0.7206188638006837,7578901593.0,79721.2787091112,1117.2043140836536,624022.5372879141,-8184.802952690854,481.9598278140985,13.007326662857466,2.2313310657628147,2.779902797356974,7.855707237912032,31.622187394432153,8.571430065684307,63.24437478886427,6.231282035229461,123.7417886192388,7.593498601636741,770.2809829059829,2.427306767751479,118.46634615384616,127.70857731344512,1107.1778846153845,9.893162393162394,12378.017628205129,0.03030426896844145,331.61278389090137,85.21738342896182,133.07830077671647,1069.4000362096654,2.095008673632062,2445.7812617391323,6.2339341886164155,1963.0776773657603,0.4564039339789406,878.2926290909029,38.37966537966538,142.00623624175748,958.5534105534106,18.456885456885455,24359.826254826254,0.03825609642552003,602.5366795366796,574.4189263111087,7.282446268850518,12.652320826066001,0.05583729720821603,1145.5036999927147,10.245813772026404,1
26,126.53487396240234,905.0,7232,216.0,504.0,1125138418.0,3.9070164876204667,200.0,1.79850135445135,627.0,101.08048820630043,377.82190265486724,402.0,112.0,515.0,83.36557981824902,394.43347725017423,-0.34617289250688615,1125138418.0,12828.377849919725,157.74354348050986,11483.183064025616,-269.2928952269358,79.4342964989751,1.252113601357771,0.679429294769266,1.5323568860296712,0.7710148408600078,11.755723517164,5.831118318960993,23.511447034328008,4.817759718047038,20.171602525083223,6.799347903115783,916.891592920354,4.833908966540058,571.9350110619469,20.603836359512048,155.89560287610618,28.723727876106196,5128.157771017699,0.3864242204083414,15.664815297372739,245.96047991453432,20.66289786994025,141.3249530352671,7.081953489929708,1282.0623457418676,5.852857984083336,1483.964185995169,3.1783811416094343,85.86633125494595,49.053367217280815,19.60995464739113,138.27318932655655,1154.4371029224906,251084.93646759848,8.808891398156208,164.81702668360865,67.61347308666706,6.982109477793835,1069.9933803596887,0.6772056048703584,75.04171463733447,0.9708137977844751,1
27,479.4851989746094,3230.0,866,1117.5,2144.5,2858510455.0,5.454339980260374,352.5,3.9319129021963066,2437.0,272.8696296849415,1779.8695150115473,1870.0,485.0,1952.0,169.26372414714825,1816.816002471364,-1.2569217688241257,2858510455.0,132884.89636858695,3060.478131516474,2363012.3890367914,-27091.96785289589,730.0580185439176,40.32755009128114,3.98932160745812,3.492187567653823,23.826669337124923,53.740082729417594,8.731925728223542,107.48016545883519,6.264893097871372,192.5963921587998,7.05801849637054,250.24480369515013,1.5134061198256963,25.064665127020785,212.95063710404344,2992.1639722863742,5.891454965357967,20213.0415704388,0.004429940851969817,1391.479195823056,20.852502292891636,217.09858187489777,2925.7594014814326,1.5754484091064038,4902.144073689783,6.029893865531544,582.2871402819736,0.23240033876106136,2599.776184277893,12.567460317460318,230.63425532249937,2763.878968253968,5.7896825396825395,19615.734126984127,0.005444587541259824,266.20238095238096,2005.9869515379353,6.727988354788413,2.8372858402620307,0.007705579730611683,4274.627456389817,73.07964484399511,1
28,154.47247695922852,869.0,1956,308.5,444.0,304126263.0,3.049596193259206,59.0,7.145098035787624,575.0,47.04819683340234,388.39723926380367,406.0,85.0,490.0,25.977857027683548,394.31430932680763,-1.795220023529251,304126263.0,4631.359072132937,180.4190030763073,4323.417387321946,-206.8760638764498,24.266254986874166,1.436611924488322,0.6516530463264852,1.540846272806991,0.9956210729319113,13.217794667616324,4.663846145579573,26.435589335232645,3.8281223535816338,6.425716727840622,5.726993671709897,233.2116564417178,6.205808983736267,334.4519427402863,7.510520562811298,177.74897750511246,35.09918200408998,6903.413599182004,0.2192457727201909,14.944579050879232,101.7120031959056,10.993749074672909,158.85216422969344,10.788485334606175,2121.133559083138,5.3001233915349175,352.6289947106192,5.7735395294990886,93.96520513457543,16.235849056603772,15.191415984336064,120.83490566037736,2283.877358490566,468059.62735849054,11.505275857177546,58.0,58.1255788405145,5.962946682394251,2198.750622997508,0.23848039268127832,76.45761349725065,2.61194146597463,1
29,422.69496154785156,4275.0,4709,1074.8,1921.1999999999998,11917489091.0,5.5564643436805445,551.0,2.6463645211987608,2226.0,290.16528760887246,1554.0537269059248,1629.0,416.0,1810.0,225.75043947307907,1590.8456190359457,-0.6361065758286787,11917489091.0,115706.79749566632,2394.7419819371685,1291288.743518061,-11935.297755678024,703.0593079944904,8.516421085215303,2.0096758446283505,2.6614400400239284,4.365195582231622,47.12853674807769,8.753429387207591,94.25707349615539,6.505268707048568,177.89393226992638,7.802548493471054,1015.923338288384,2.3562624418362543,122.56976003397749,185.41946014916743,2365.1136122318962,9.541940964111276,26011.95115735825,0.00630291252418293,734.9096687969544,89.0074064115658,189.83562448663932,2284.980287727048,2.070561855244636,5196.125691581446,6.480774030556219,2549.465673481117,0.4586576076257498,1901.8548783716294,40.614641586171835,202.26671187972153,2102.1540416878497,17.471784443314693,50285.168276563294,0.01042298835799939,735.0681240467717,1274.6703239537171,7.625688907741026,11.740543574986255,0.023616208399829083,2010.9751292610742,25.501925574749436,1
30,163.07027435302734,938.0,3462,268.0,528.0,717774256.0,3.5622829747338325,98.0,4.560226768893817,598.0,80.2848752203089,442.9907567879838,483.0,26.0,572.0,48.564494668390765,455.3343424054157,-1.4986453120516425,717774256.0,11088.552774181748,319.3755504167823,20836.030816645674,-832.5407327658502,65.35533630581787,1.4505477683220958,0.6897992680944077,1.5911811820522443,0.9587151801653679,17.418335894792317,5.294499402492399,34.83667178958464,4.398613145765059,16.70147101853498,6.16984631750356,397.18197573656846,6.127831726550974,440.4315424610052,17.853169311040958,315.15164644714037,32.52166377816291,11713.766897746968,0.1403705340353517,27.8605063418268,127.63760514033979,22.489083866508608,273.55166237604465,9.158934187178447,3226.076476740419,5.692068949165379,692.0219194854984,4.697349103026664,158.6591008205811,30.15811965811966,19.765445795894514,189.82264957264957,2017.1965811965813,775040.9294871795,5.513318490591819,145.5811965811966,93.79260150195277,6.135015639951998,1962.474523339908,0.22334019203924096,92.31501222572459,3.1566224146078334,1
31,468.1273880004883,3743.0,6339,1200.0,1774.1999999999998,13962189661.0,5.285078135037336,279.0,4.566912748394079,2401.0,186.43556325833057,1462.7936583057265,1444.0,364.0,2037.0,118.25688554841824,1484.1110227484696,0.21064361341217674,13962189661.0,62820.24106405804,2137.92348681569,649648.5959267942,1655.295025368423,374.7946368327527,17.79111371542701,2.917495154209249,3.1192061060064553,9.03100365636549,45.26224012339979,9.002691466279266,90.52448024679967,6.212981739302902,98.14643763704485,7.2741381263543285,1757.083293894936,1.5665010515288322,208.27212494084242,100.58710993160501,2128.427669979492,6.270862912131251,12637.14702634485,0.00465316545626168,1041.9054443694577,172.55956930654102,105.30739395206727,2147.3278011848324,1.616894345677308,3378.025274902076,5.986549636213246,4102.065238790395,0.24063153398428028,1928.185091833993,105.1370171976318,118.5493122322346,2201.994361432196,6.346489991542148,12693.861573160417,0.004854575433885009,1644.52241330702,1585.3436868039887,6.978477102862828,3.1526060810213066,0.05488198999594226,4029.8486875662256,12.102334288226654,1
32,419.3485412597656,1737.0,6764,559.0,980.6999999999998,3910695744.0,4.7532640799483845,214.25,3.3882021288251485,1175.0,136.5821972588732,739.5363690124187,737.0,185.0,990.0,90.78158058978308,760.3704223494723,-0.30787927051836855,3910695744.0,31249.138091842546,586.1491992361177,125600.33068549618,-757.3155007556807,191.85021395755422,3.9738839364404654,1.1047520707387595,1.9861829442252157,2.7186214189952116,23.22023669153028,7.174828290702702,46.440473383060564,5.696949195729419,48.95602447349866,7.595163456489708,896.1318746303962,4.458718907382144,305.68450620934357,50.08283714772016,583.895032525133,21.978710821998817,12418.454169130691,0.09199235348379174,96.58039444341264,164.13761281139068,57.13304903053906,588.2460798671254,4.531064852531727,2562.7223059363987,6.369456151403954,1975.222587659726,1.703720336311,421.56033810891665,42.04306220095694,71.26105680323761,544.444976076555,335.49282296650716,164531.52153110047,0.9430244251905838,403.7894736842105,297.3343985133522,7.236839030127747,306.3982407810159,0.1423516027728864,353.3280213220049,4.365323796535507,1
33,374.8995361328125,2673.0,3781,747.0,1360.0,4739485240.0,5.162959496728551,230.0,4.860869195844347,1651.0,179.70069574196515,1091.1541920126951,1125.0,120.0,1531.0,106.11078162412092,1119.5983477103364,-1.100575295177109,4739485240.0,62882.989448838016,1733.6130325384265,604289.64920473,-6768.188784263183,352.02297818124543,13.87478617634128,2.1093078745163405,2.7046499738836713,9.234144746239668,40.60869881679969,8.195680139917542,81.21739763359932,6.072544746300007,91.47444108939663,7.62884200675346,645.0513091774662,3.587793643253504,140.1430838402539,100.78135691612476,1714.4363924887596,13.461782597196509,24960.49299127215,0.01027048994855262,467.89011589425456,89.90796866239252,116.76520944224457,1661.9188215596869,2.6232848358547645,4671.382098558955,6.322282064590593,1728.1754713932867,0.73907763655142,1321.1301187722374,34.72314347512617,152.31864532592013,1488.861571737563,35.68781542898342,66194.3850036049,0.024378927952188028,586.2660418168709,922.3588614349877,7.2655234257584596,28.25659005836979,0.035049284485181666,1696.3285747018124,15.395000760255757,1
34,673.6993408203125,2960.0,3063,1079.4,1634.0,6003937968.0,4.986635471252882,294.5,3.2523208865801236,1748.0,172.38607268900586,1383.675481554032,1410.0,629.0,1119.0,123.93814929284726,1400.053397610472,-0.743082107708118,6003937968.0,45591.6779068445,1039.9648205620683,255718.1523847563,-3523.5621748199924,277.0704201060854,3.2277245021054934,1.2868461457562248,2.0768855311575454,1.5081749933162025,31.168905637675667,7.592620710864837,62.337811275351356,5.930536299819234,70.0745361520477,7.320720278516365,600.1818478615736,2.5177469676141544,110.162259222984,73.09436601208127,1025.7326150832516,12.285667646098597,14593.573294156056,0.04760479278467544,205.66899748701312,78.00890470071657,74.21245657508334,976.6248563453794,2.5999568904345725,2878.1132072317628,6.052010073648637,1393.6531100914783,0.71101483405916,764.173261498115,29.51877133105802,74.03142727346854,829.6245733788396,40.55631399317406,52462.924914675765,0.07572278899733735,227.83048919226394,386.41040896925466,7.292246820894612,28.413586646320862,0.03646873247103626,469.91605928481016,16.82290483632377,1
35,430.5459175109863,2513.0,3701,894.0,1202.0,4267672243.0,4.3245420388596285,149.0,5.807618193116621,1829.0,97.82546922587721,1065.6057822210214,1080.0,624.0,1205.0,62.794115758877105,1073.831121873063,0.27861662058799924,4267672243.0,17597.595200286534,396.3395684456056,63133.954351809625,302.29448687910804,102.5156824237348,4.430640762019145,1.252719658361229,2.1084605547237256,2.8066787414125027,19.28257380577748,6.832782507936248,38.56514761155492,5.240751445843818,26.736580796438503,6.937143495709227,564.8886787354769,3.6953109571662535,239.89219129964874,28.234943986819104,394.7179140772764,16.975141853553094,6992.349365036476,0.056285196012419485,87.99227011487943,138.69440070641872,34.003735515852426,389.7659881782341,3.4184912504136338,1385.7356540675949,5.73579243502412,1354.470268058838,1.1473137193665681,296.2934170542294,37.971302428256074,54.83851585456778,398.1920529801325,100.15562913907284,43677.98785871964,0.2687988866068553,280.61810154525386,240.85695266317512,7.056376933890841,83.46849431555145,0.09162683864993704,724.299941704348,11.209907138880368,1
36,431.92548751831055,3276.0,5260,885.0,1896.1000000000004,10975256903.0,5.974685611719336,592.0,4.215806053136409,3175.0,349.79270424612184,1373.972813688213,1313.0,310.0,2865.0,243.68267109274146,1444.489786054304,1.0399167402578509,10975256903.0,198749.44926090448,2194.840232523667,6484153.162523501,46045.37176190719,1227.584603819745,38.239176570261925,4.201002331702165,3.61002930003795,20.093353105536888,43.5603424953229,10.035415295924604,87.12068499064574,6.912651938435557,316.45594509750185,7.710880457189578,1694.9733840304182,1.3668082522517313,99.95399239543727,318.170490971389,2208.634600760456,5.1893536121673005,9095.360076045627,0.005679195760004829,1351.5484943698646,86.14910181555081,321.3266169342093,2270.7248098165505,1.4791109341169892,3091.3506342141272,6.545991155591633,3708.729142418294,0.18675568632388953,2115.526821999922,59.57091346153846,328.19503513313606,2413.3467548076924,4.750600961538462,8214.170072115385,0.005571249474991203,1819.4393028846155,1930.6259409815511,7.311917114072033,2.252529528014053,0.03751958395558144,11341.240623633332,33.080260291150104,1
37,252.34136581420898,1546.0,3429,518.0,756.0,1489976457.0,3.79362895535111,98.0,5.80425736375522,834.0,73.16857765677122,651.2490522018081,671.0,181.0,653.0,43.38173674056259,659.1829422520583,-1.5059129267139004,1489976457.0,10396.823362327108,404.14997184715304,19610.74320945618,-643.838471345835,58.29044010905734,1.7826756540024038,0.6864778065587526,1.5807850385809317,1.299394538277128,19.74898313639696,5.525366779907903,39.49796627279393,4.64005598516882,15.018278940764944,6.561440769110032,408.84251968503935,5.6994570779265015,321.7815689705453,16.756645601082695,400.0437445319335,34.86701662292214,15383.662292213474,0.0913167959254348,34.70910394477072,106.33996090713373,24.51737837050861,355.33629309181083,9.48252071422317,4087.2704130748943,6.037291448202431,539.5589484103281,4.385783058104947,187.79488900343918,21.682464454976305,29.058534174883764,242.41232227488152,1698.149289099526,738073.1327014219,4.039062225848619,176.53080568720378,150.1398212612291,6.029319414864529,1632.124036971317,0.14167469801313887,138.07553945567358,3.9620928593112748,1
38,322.1925239562988,2276.0,8357,714.0,1153.0,7794894328.0,4.7452630964663705,255.0,3.8671445984560524,1272.0,151.78786986134443,947.0838817757568,988.0,181.0,1091.0,107.46354502857376,965.7837969584044,-0.9894238087913648,7794894328.0,35770.463347956815,1050.0921489475347,168712.0488536299,-2897.0095052824868,212.38917913530375,2.605720822288213,0.9650886347084356,1.853035598547874,1.6496468827786948,31.58552326676686,7.008049997639592,63.171046533533726,5.686837650766517,53.74872498939796,7.539857518043192,1166.0496589685295,4.048830597160066,374.5761636951059,57.29811161597223,1043.282158669379,21.85365561804475,23320.35933947589,0.03067551957821671,138.64772836239186,208.90383739582853,68.17121915005885,1021.5447061703095,4.571926415774703,4811.751221333848,6.372726522009206,2371.9171536896083,1.687763010558601,706.9923921805477,40.91782831988261,100.05124318470165,845.1049156272927,327.3624358033749,334211.4592809978,0.3929775561376044,407.81291269258986,406.1219587098477,7.509922728260504,289.76925333558694,0.10123802138724489,384.299153927538,5.721488182994253,1
39,430.20620346069336,2100.0,10774,665.0,960.0,7180896167.0,4.286272775408246,154.0,6.035251108001194,1107.0,96.36491148499492,805.9509003155746,816.0,84.0,1023.0,63.74414684959339,816.3959430945524,-1.1453432278326656,7180896167.0,16945.482181758583,916.2886047259229,56877.82459020802,-1025.6393385031752,99.87926113637411,2.1626172663113663,0.772266245015793,1.6351967056780785,1.5383481489736517,29.863990424003184,6.265392526623524,59.727980848006354,5.213209039255832,25.51046960067135,7.19431136398672,1390.282346389456,4.437060784322577,668.904213848153,27.189905922407583,912.5810284017078,28.91999257471691,27153.43920549471,0.03490061996642402,91.03524445283857,301.8590846043955,35.96938227361901,887.8230603802324,6.822956183943191,6316.152505615525,6.355267543707429,2037.5719436711288,2.6461339849381473,527.3619977229869,45.94736842105263,62.28743940443213,750.3141447368421,1080.7105263157894,1008764.2828947369,1.2304800224886947,342.7171052631579,375.9590714052721,7.381244014580326,1002.2074289084142,0.15898404225331858,398.91175762525864,4.086620871957612,1
